Var1,Var2,Var3,Var4
0.75,0,0.05,0.70525465585131
0.75,0.05,0.05,0.71471056079189
0.75,0.1,0.05,0.724660466646488
0.75,0.15,0.05,0.735191190774846
0.75,0.2,0.05,0.74639035646435
0.75,0.25,0.05,0.758345187642978
0.75,0.3,0.05,0.771141272957256
0.75,0.35,0.05,0.784861315138262
0.75,0.4,0.05,0.799583882058944
0.75,0.45,0.05,0.815382176119603
0.75,0.5,0.05,0.832322838599187
0.75,0.55,0.05,0.850464805353359
0.75,0.6,0.05,0.86985822974565
0.75,0.65,0.05,0.89054348796346
0.75,0.7,0.05,0.912550280897496
0.75,0.75,0.05,0.935896845590851
0.75,0.8,0.05,0.960589287874161
0.75,0.85,0.05,0.986621046249714
0.75,0.9,0.05,1.01397249537245
0.75,0.95,0.05,1.04261069563599
0.75,1,0.05,1.07248929342795
0.8,0,0.05,0.706842390680085
0.8,0.05,0.05,0.716493435999941
0.8,0.1,0.05,0.726651747794382
0.8,0.15,0.05,0.737402473437176
0.8,0.2,0.05,0.748831430545313
0.8,0.25,0.05,0.761023917716547
0.8,0.3,0.05,0.774063496081983
0.8,0.35,0.05,0.788030757407417
0.8,0.4,0.05,0.803002094935569
0.8,0.45,0.05,0.819048493385755
0.8,0.5,0.05,0.836234354511068
0.8,0.55,0.05,0.854616374349395
0.8,0.6,0.05,0.874242487809046
0.8,0.65,0.05,0.895150895481795
0.8,0.7,0.05,0.917369186622086
0.8,0.75,0.05,0.940913571044366
0.8,0.8,0.05,0.965788231324457
0.8,0.85,0.05,0.991984805141432
0.8,0.9,0.05,1.01948200589702
0.8,0.95,0.05,1.04824538792717
0.8,1,0.05,1.07822726070207
0.85,0,0.05,0.708085463217391
0.85,0.05,0.05,0.717930300300783
0.85,0.1,0.05,0.728297782003513
0.85,0.15,0.05,0.739271315257771
0.85,0.2,0.05,0.750934825168959
0.85,0.25,0.05,0.763371582698245
0.85,0.3,0.05,0.776663004771156
0.85,0.35,0.05,0.790887442342428
0.85,0.4,0.05,0.806118972384088
0.85,0.45,0.05,0.822426209977796
0.85,0.5,0.05,0.839871156652056
0.85,0.55,0.05,0.858508100845332
0.85,0.6,0.05,0.878382585859545
0.85,0.65,0.05,0.899530459930095
0.85,0.7,0.05,0.92197702207712
0.85,0.75,0.05,0.945736276227611
0.85,0.8,0.05,0.970810304732756
0.85,0.85,0.05,0.997188770877291
0.85,0.9,0.05,1.02484855828321
0.85,0.95,0.05,1.05375355331608
0.85,1,0.05,1.08385457469594
0.9,0,0.05,0.708963216279376
0.9,0.05,0.05,0.718999310634264
0.9,0.1,0.05,0.729575451705803
0.9,0.15,0.05,0.740773241887742
0.9,0.2,0.05,0.752674634113636
0.9,0.25,0.05,0.765360777352773
0.9,0.3,0.05,0.778910836294149
0.9,0.35,0.05,0.793400800530908
0.9,0.4,0.05,0.808902298981953
0.9,0.45,0.05,0.825481435467386
0.9,0.5,0.05,0.843197661316926
0.9,0.55,0.05,0.862102700606575
0.9,0.6,0.05,0.882239543101794
0.9,0.65,0.05,0.903641519242304
0.9,0.7,0.05,0.926331470543109
0.9,0.75,0.05,0.95032102761319
0.9,0.8,0.05,0.9756100066456
0.9,0.85,0.05,1.00218593370387
0.9,0.9,0.05,1.03002370446653
0.9,0.95,0.05,1.05908538530396
0.9,1,0.05,1.08932015968789
0.95,0,0.05,0.709458091982943
0.95,0.05,0.05,0.719681708337409
0.95,0.1,0.05,0.730464693560056
0.95,0.15,0.05,0.741886787861621
0.95,0.2,0.05,0.75402789972144
0.95,0.25,0.05,0.766966970009084
0.95,0.3,0.05,0.780780812196231
0.95,0.35,0.05,0.795542943750509
0.95,0.4,0.05,0.811322424188536
0.95,0.45,0.05,0.828182715444332
0.95,0.5,0.05,0.84618058014225
0.95,0.55,0.05,0.865365033071915
0.95,0.6,0.05,0.88577636063916
0.95,0.65,0.05,0.907445222318974
0.95,0.7,0.05,0.930391847173856
0.95,0.75,0.05,0.954625337338844
0.95,0.8,0.05,0.980143089028179
0.95,0.85,0.05,1.00693034010853
0.95,0.9,0.05,1.03495985163561
0.95,0.95,0.05,1.06419172898233
0.95,1,0.05,1.09457338633967
1,0,0.05,0.709555851846962
1,0.05,0.05,0.719962049327269
1,0.1,0.05,0.730948739531432
1,0.15,0.05,0.742593749351802
1,0.2,0.05,0.754974878059603
1,0.25,0.05,0.768168780806282
1,0.3,0.05,0.782249830254064
1,0.35,0.05,0.797288971185215
1,0.4,0.05,0.813352583309116
1,0.45,0.05,0.830501367636335
1,0.5,0.05,0.84878927171177
1,0.55,0.05,0.868262468688461
1,0.6,0.05,0.888958404695434
1,0.65,0.05,0.910904928199689
1,0.7,0.05,0.934119514097138
1,0.75,0.05,0.958608594115323
1,0.8,0.05,0.984367003769042
1,0.85,0.05,1.01137755461575
1,0.9,0.05,1.03961073892574
1,0.95,0.05,1.06902457213694
1,1,0.05,1.09956457663877
0,0,0.1,0.660812447901482
0,0.05,0.1,0.66797891476556
0,0.1,0.1,0.675665470074667
0,0.15,0.1,0.683971356096056
0,0.2,0.1,0.692996768800374
0,0.25,0.1,0.7028415545491
0,0.3,0.1,0.713603873328499
0,0.35,0.1,0.725378845481022
0,0.4,0.1,0.738257199403212
0,0.45,0.1,0.752323937945864
0,0.5,0.1,0.767657041261732
0,0.55,0.1,0.784326223587659
0,0.6,0.1,0.802391760944762
0,0.65,0.1,0.821903405963032
0,0.7,0.1,0.842899405032871
0,0.75,0.1,0.86540563174204
0,0.8,0.1,0.889434849104153
0,0.85,0.1,0.914986111443473
0,0.9,0.1,0.942044314991638
0,0.95,0.1,0.970579904305841
0,1,0.1,1.0005487395659
0.05,0,0.1,0.664045088411218
0.05,0.05,0.1,0.671324153572148
0.05,0.1,0.1,0.679104980527502
0.05,0.15,0.1,0.687486770433669
0.05,0.2,0.1,0.696569810167024
0.05,0.25,0.1,0.706454166517592
0.05,0.3,0.1,0.717238345694786
0.05,0.35,0.1,0.729017935143607
0.05,0.4,0.1,0.741884245208287
0.05,0.45,0.1,0.755922968454759
0.05,0.5,0.1,0.771212874484338
0.05,0.55,0.1,0.787824557833365
0.05,0.6,0.1,0.805819256041095
0.05,0.65,0.1,0.825247754219807
0.05,0.7,0.1,0.846149391446166
0.05,0.75,0.1,0.868551183064416
0.05,0.8,0.1,0.89246707153463
0.05,0.85,0.1,0.917897316824924
0.05,0.9,0.1,0.944828035531022
0.05,0.95,0.1,0.973230895961667
0.05,1,0.1,1.00306297437088
0.1,0,0.1,0.667396791906772
0.1,0.05,0.1,0.674796655773822
0.1,0.1,0.1,0.682681495827372
0.1,0.15,0.1,0.691150345150011
0.1,0.2,0.1,0.700303439591029
0.1,0.25,0.1,0.710240910847564
0.1,0.3,0.1,0.72106144377786
0.1,0.35,0.1,0.732860914982429
0.1,0.4,0.1,0.74573103022998
0.1,0.45,0.1,0.759757978598391
0.1,0.5,0.1,0.77502112123283
0.1,0.55,0.1,0.791591732385446
0.1,0.6,0.1,0.809531809913257
0.1,0.65,0.1,0.828892971653308
0.1,0.7,0.1,0.8497154530988
0.1,0.75,0.1,0.872027220565958
0.1,0.8,0.1,0.895843212595527
0.1,0.85,0.1,0.921164720693459
0.1,0.9,0.1,0.947978918704185
0.1,0.95,0.1,0.976258548164272
0.1,1,0.1,1.00596176491986
0.15,0,0.1,0.670835970644522
0.15,0.05,0.1,0.678364711750835
0.15,0.1,0.1,0.686363328701692
0.15,0.15,0.1,0.694930560593566
0.15,0.2,0.1,0.704166450454058
0.15,0.25,0.1,0.714171038583278
0.15,0.3,0.1,0.725043019218323
0.15,0.35,0.1,0.736878377563774
0.15,0.4,0.1,0.749769024798202
0.15,0.45,0.1,0.763801448957783
0.15,0.5,0.1,0.779055399643416
0.15,0.55,0.1,0.795602624272694
0.15,0.6,0.1,0.813505673109167
0.15,0.65,0.1,0.832816789560714
0.15,0.7,0.1,0.853576901239894
0.15,0.75,0.1,0.875814726059748
0.15,0.8,0.1,0.899546006186786
0.15,0.85,0.1,0.924772881044835
0.15,0.9,0.1,0.951483408747482
0.15,0.95,0.1,0.979651243396195
0.15,1,0.1,1.00923547361193
0.2,0,0.1,0.674329714577301
0.2,0.05,0.1,0.681995199160259
0.2,0.1,0.1,0.690117277711256
0.2,0.15,0.1,0.69879427098174
0.2,0.2,0.1,0.708125888115508
0.2,0.25,0.1,0.718211921618764
0.2,0.3,0.1,0.729150904908086
0.2,0.35,0.1,0.741038749486695
0.2,0.4,0.1,0.753967379357125
0.2,0.45,0.1,0.768023380588706
0.2,0.5,0.1,0.783286684007511
0.2,0.55,0.1,0.79982929875887
0.2,0.6,0.1,0.817714114011342
0.2,0.65,0.1,0.836993785336564
0.2,0.7,0.1,0.857709721305146
0.2,0.75,0.1,0.879891184626662
0.2,0.8,0.1,0.903554520713773
0.2,0.85,0.1,0.928702524922916
0.2,0.9,0.1,0.955323957917518
0.2,0.95,0.1,0.98339321665343
0.2,1,0.1,1.0128701664233
0.25,0,0.1,0.67784404165396
0.25,0.05,0.1,0.685653832809767
0.25,0.1,0.1,0.693908875524234
0.25,0.15,0.1,0.702706949888996
0.25,0.2,0.1,0.712147291429962
0.25,0.25,0.1,0.722329289053694
0.25,0.3,0.1,0.733351145012894
0.25,0.35,0.1,0.745308513914712
0.25,0.4,0.1,0.758293138372058
0.25,0.45,0.1,0.772391499207051
0.25,0.5,0.1,0.787683498172346
0.25,0.55,0.1,0.804241190945551
0.25,0.6,0.1,0.822127587679053
0.25,0.65,0.1,0.84139553765137
0.25,0.7,0.1,0.862086713590249
0.25,0.75,0.1,0.88423071001417
0.25,0.8,0.1,0.907844268513021
0.25,0.85,0.1,0.932930641253127
0.25,0.9,0.1,0.959479102194781
0.25,0.95,0.1,0.987464613564971
0.25,1,0.1,1.0168476530735
0.3,0,0.1,0.681344168580144
0.3,0.05,0.1,0.689305435913941
0.3,0.1,0.1,0.697702659587709
0.3,0.15,0.1,0.706632959238722
0.3,0.2,0.1,0.716194958949804
0.3,0.25,0.1,0.726487489505918
0.3,0.3,0.1,0.737608252290404
0.3,0.35,0.1,0.749652461809025
0.3,0.4,0.1,0.762711484407437
0.3,0.45,0.1,0.776871491063635
0.3,0.5,0.1,0.792212142197674
0.3,0.55,0.1,0.808805322232662
0.3,0.6,0.1,0.826713941177066
0.3,0.65,0.1,0.845990819764457
0.3,0.7,0.1,0.866677673716698
0.3,0.75,0.1,0.888804211482115
0.3,0.8,0.1,0.912387358372133
0.3,0.85,0.1,0.937430618395827
0.3,0.9,0.1,0.963923583301228
0.3,0.95,0.1,0.991841596381381
0.3,1,0.1,1.02114557656897
0.35,0,0.1,0.684794799698285
0.35,0.05,0.1,0.692914230402029
0.35,0.1,0.1,0.701462462884156
0.35,0.15,0.1,0.710535839510943
0.35,0.2,0.1,0.720232237578973
0.35,0.25,0.1,0.730649777191776
0.35,0.3,0.1,0.741885490582992
0.35,0.35,0.1,0.75403396982323
0.35,0.4,0.1,0.767186010421899
0.35,0.45,0.1,0.781427268657173
0.35,0.5,0.1,0.796836950526871
0.35,0.55,0.1,0.81348655001536
0.35,0.6,0.1,0.831438653902627
0.35,0.65,0.1,0.850745829619474
0.35,0.7,0.1,0.871449611684444
0.35,0.75,0.1,0.893579601048477
0.35,0.8,0.1,0.917152690254302
0.35,0.85,0.1,0.942172425697341
0.35,0.9,0.1,0.968628516485514
0.35,0.95,0.1,0.996496497465718
0.35,1,0.1,1.02573755193608
0.4,0,0.1,0.688160431317176
0.4,0.05,0.1,0.696444143604812
0.4,0.1,0.1,0.705151722109709
0.4,0.15,0.1,0.714378618526628
0.4,0.2,0.1,0.724221831059499
0.4,0.25,0.1,0.73477861920198
0.4,0.3,0.1,0.746145179961037
0.4,0.35,0.1,0.758415302392696
0.4,0.4,0.1,0.771679017887881
0.4,0.45,0.1,0.786021263973869
0.4,0.5,0.1,0.801520579451666
0.4,0.55,0.1,0.818247848498932
0.4,0.6,0.1,0.836265110898371
0.4,0.65,0.1,0.855624454836449
0.4,0.7,0.1,0.876367007751459
0.4,0.75,0.1,0.898522039506351
0.4,0.8,0.1,0.922106190749237
0.4,0.85,0.1,0.947122837709931
0.4,0.9,0.1,0.973561602901516
0.4,0.95,0.1,1.00139801926934
0.4,1,0.1,1.03059335329492
0.45,0,0.1,0.691405668520862
0.45,0.05,0.1,0.699859128333732
0.45,0.1,0.1,0.708733800282734
0.45,0.15,0.1,0.718124135818177
0.45,0.2,0.1,0.72812612531762
0.45,0.25,0.1,0.738836021021901
0.45,0.3,0.1,0.75034902160407
0.45,0.35,0.1,0.762757935152497
0.45,0.4,0.1,0.776151837918992
0.45,0.45,0.1,0.790614746501281
0.45,0.5,0.1,0.806224321192748
0.45,0.55,0.1,0.823050618036309
0.45,0.6,0.1,0.841154906650861
0.45,0.65,0.1,0.860588570192466
0.45,0.7,0.1,0.881392102844463
0.45,0.75,0.1,0.903594219036809
0.45,0.8,0.1,0.927211087187051
0.45,0.85,0.1,0.952245699149007
0.45,0.9,0.1,0.978687384782337
0.45,0.95,0.1,1.00651147914356
0.45,1,0.1,1.03567914776578
0.5,0,0.1,0.694495551213454
0.5,0.05,0.1,0.703123493087635
0.5,0.1,0.1,0.712172320498912
0.5,0.15,0.1,0.721735379296565
0.5,0.2,0.1,0.73190752738147
0.5,0.25,0.1,0.742783867016517
0.5,0.3,0.1,0.754458439151581
0.5,0.35,0.1,0.767022896442616
0.5,0.4,0.1,0.780565172204622
0.5,0.45,0.1,0.795168162857881
0.5,0.5,0.1,0.810908441488853
0.5,0.55,0.1,0.827855019940036
0.5,0.6,0.1,0.846068176394074
0.5,0.65,0.1,0.865598364692563
0.5,0.7,0.1,0.886485220683387
0.5,0.75,0.1,0.908756679689465
0.5,0.8,0.1,0.932428217798891
0.5,0.85,0.1,0.957502228073641
0.5,0.9,0.1,0.983967541012039
0.5,0.95,0.1,1.01179909669843
0.5,1,0.1,1.04095777404838
0.55,0,0.1,0.697395885928661
0.55,0.05,0.1,0.70620223887632
0.55,0.1,0.1,0.715431507296093
0.55,0.15,0.1,0.725175830654384
0.55,0.2,0.1,0.735528814292611
0.55,0.25,0.1,0.746584272295498
0.55,0.3,0.1,0.758434932945893
0.55,0.35,0.1,0.771171123327424
0.55,0.4,0.1,0.784879450189853
0.55,0.45,0.1,0.799641494503949
0.55,0.5,0.1,0.815532537191406
0.55,0.55,0.1,0.83262033330836
0.55,0.6,0.1,0.850963951504771
0.55,0.65,0.1,0.870612694871302
0.55,0.7,0.1,0.891605118324965
0.55,0.75,0.1,0.913968156507015
0.55,0.8,0.1,0.937716374767167
0.55,0.85,0.1,0.962851354220636
0.55,0.9,0.1,0.989361220112149
0.55,0.95,0.1,1.01722032082818
0.55,1,0.1,1.0463890628915
0.6,0,0.1,0.700073579743521
0.6,0.05,0.1,0.709061398955517
0.6,0.1,0.1,0.718476531880715
0.6,0.15,0.1,0.728409815721211
0.6,0.2,0.1,0.738953488199077
0.6,0.25,0.1,0.750199942124301
0.6,0.3,0.1,0.762240443310436
0.6,0.35,0.1,0.775163828266803
0.6,0.4,0.1,0.789055198638455
0.6,0.45,0.1,0.803994629668542
0.6,0.5,0.1,0.820055910013441
0.6,0.55,0.1,0.837305330027211
0.6,0.6,0.1,0.855800535177868
0.6,0.65,0.1,0.87558946054249
0.6,0.7,0.1,0.896709361379398
0.6,0.75,0.1,0.91918595359282
0.6,0.8,0.1,0.943032676521985
0.6,0.85,0.1,0.968250088904274
0.6,0.9,0.1,0.994825407119824
0.6,0.95,0.1,1.02273219294886
0.6,1,0.1,1.05193019607633
0.65,0,0.1,0.702496972492232
0.65,0.05,0.1,0.711668377613241
0.65,0.1,0.1,0.721273857301971
0.65,0.15,0.1,0.731402855811258
0.65,0.2,0.1,0.742146133627377
0.65,0.25,0.1,0.753594534836954
0.65,0.3,0.1,0.765837718788892
0.65,0.35,0.1,0.778962872333428
0.65,0.4,0.1,0.793053419446967
0.65,0.45,0.1,0.808187745351081
0.65,0.5,0.1,0.824437952272963
0.65,0.55,0.1,0.84186866378828
0.65,0.6,0.1,0.860535894217652
0.65,0.65,0.1,0.880485998843984
0.65,0.7,0.1,0.901754719761802
0.65,0.75,0.1,0.924366341001577
0.65,0.8,0.1,0.948332965187167
0.65,0.85,0.1,0.9736539224178
0.65,0.9,0.1,1.00031532033454
0.65,0.95,0.1,1.02828974246798
0.65,1,0.1,1.05753609998316
0.7,0,0.1,0.704636163390394
0.7,0.05,0.1,0.713992284051177
0.7,0.1,0.1,0.723791579556253
0.7,0.15,0.1,0.734122015982071
0.7,0.2,0.1,0.745072772792601
0.7,0.25,0.1,0.756733024058225
0.7,0.3,0.1,0.769190685101724
0.7,0.35,0.1,0.782531140686008
0.7,0.4,0.1,0.796835971380649
0.7,0.45,0.1,0.812181695023772
0.7,0.5,0.1,0.828638540231357
0.7,0.55,0.1,0.84626926868943
0.7,0.6,0.1,0.865128062495548
0.7,0.65,0.1,0.885259492105594
0.7,0.7,0.1,0.906697579493273
0.7,0.75,0.1,0.929464969963978
0.7,0.8,0.1,0.953572224687396
0.7,0.85,0.1,0.979017244455652
0.7,0.9,0.1,1.00578483346248
0.7,0.95,0.1,1.03384641003699
0.7,1,0.1,1.0631598693188
0.75,0,0.1,0.706463328140235
0.75,0.05,0.1,0.716004257355299
0.75,0.1,0.1,0.725999760542568
0.75,0.15,0.1,0.736536246056649
0.75,0.2,0.1,0.747701214729962
0.75,0.25,0.1,0.759582055948461
0.75,0.3,0.1,0.772264810464596
0.75,0.35,0.1,0.78583291588068
0.75,0.4,0.1,0.800365951248826
0.75,0.45,0.1,0.815938397499186
0.75,0.5,0.1,0.832618430431087
0.75,0.55,0.1,0.850466762777519
0.75,0.6,0.1,0.869535551381706
0.75,0.65,0.1,0.889867384811329
0.75,0.7,0.1,0.911494365787793
0.75,0.75,0.1,0.934437301649116
0.75,0.8,0.1,0.958705014694449
0.75,0.85,0.1,0.984293782713839
0.75,0.9,0.1,1.01118691830165
0.75,0.95,0.1,1.03935449371999
0.75,1,0.1,1.06875321613497
0.8,0,0.1,0.707953022606166
0.8,0.05,0.1,0.717677778568903
0.8,0.1,0.1,0.727870748796211
0.8,0.15,0.1,0.738616710249478
0.8,0.2,0.1,0.750001394004717
0.8,0.25,0.1,0.762110297145189
0.8,0.3,0.1,0.775027462865258
0.8,0.35,0.1,0.788834244534731
0.8,0.4,0.1,0.803608069958746
0.8,0.45,0.1,0.819421222322366
0.8,0.5,0.1,0.836339654321837
0.8,0.55,0.1,0.854421851745873
0.8,0.6,0.1,0.873717762298402
0.8,0.65,0.1,0.894267804735326
0.8,0.7,0.1,0.916101972441869
0.8,0.75,0.1,0.939239044423961
0.8,0.8,0.1,0.963685915322931
0.8,0.85,0.1,0.98943705453046
0.8,0.9,0.1,1.01647410279198
0.8,0.95,0.1,1.04476561286736
0.8,1,0.1,1.07426693889984
0.85,0,0.1,0.709082469228936
0.85,0.05,0.1,0.718988965940856
0.85,0.1,0.1,0.729379483988812
0.85,0.15,0.1,0.740337101294291
0.85,0.2,0.1,0.751945694805802
0.85,0.25,0.1,0.764288769112444
0.85,0.3,0.1,0.777448254908923
0.85,0.35,0.1,0.79150329285783
0.85,0.4,0.1,0.806529018863547
0.85,0.45,0.1,0.822595367008252
0.85,0.5,0.1,0.839765906397749
0.85,0.55,0.1,0.858096727920061
0.85,0.6,0.1,0.877635396436621
0.85,0.65,0.1,0.89841998320593
0.85,0.7,0.1,0.920478192398794
0.85,0.75,0.1,0.943826594405057
0.85,0.8,0.1,0.968469977287346
0.85,0.85,0.1,0.994400826210882
0.85,0.9,0.1,1.02159893900536
0.85,0.95,0.1,1.05003118421296
0.85,1,0.1,1.07965140608365
0.9,0,0.1,0.709831822475583
0.9,0.05,0.1,0.719916849558833
0.9,0.1,0.1,0.730503781301526
0.9,0.15,0.1,0.741673935080247
0.9,0.2,0.1,0.753509256321441
0.9,0.25,0.1,0.766091164689802
0.9,0.3,0.1,0.779499371919503
0.9,0.35,0.1,0.793810686625439
0.9,0.4,0.1,0.809097821869092
0.9,0.45,0.1,0.825428221476177
0.9,0.5,0.1,0.84286292108762
0.9,0.55,0.1,0.861455459659301
0.9,0.6,0.1,0.881250856651282
0.9,0.65,0.1,0.902284669405806
0.9,0.7,0.1,0.924582144286281
0.9,0.75,0.1,0.948157473991519
0.9,0.8,0.1,0.973013172117636
0.9,0.85,0.1,0.999139574535197
0.9,0.9,0.1,1.02651447548364
0.9,0.95,0.1,1.05510290450919
0.9,1,0.1,1.08485704849743
0.95,0,0.1,0.710184409814009
0.95,0.05,0.1,0.720443621754176
0.95,0.1,0.1,0.731224591957944
0.95,0.15,0.1,0.742606821972193
0.95,0.2,0.1,0.754670255466199
0.95,0.25,0.1,0.767494142790771
0.95,0.3,0.1,0.781155879122555
0.95,0.35,0.1,0.795729831299714
0.95,0.4,0.1,0.811286168876838
0.95,0.45,0.1,0.827889715132831
0.95,0.5,0.1,0.845598833716385
0.95,0.55,0.1,0.864464366361905
0.95,0.6,0.1,0.884528636595537
0.95,0.65,0.1,0.905824533633383
0.95,0.7,0.1,0.928374689725321
0.95,0.75,0.1,0.952190763056042
0.95,0.8,0.1,0.977272836980707
0.95,0.85,0.1,1.00360894487468
0.95,0.9,0.1,1.03117472823475
0.95,0.95,0.1,1.05993323390941
0.95,1,0.1,1.08983485448495
1,0,0.1,0.710126944939096
1,0.05,0.1,0.720554859907811
1,0.1,0.1,0.731526236437408
1,0.15,0.1,0.743118711225084
1,0.2,0.1,0.755410163242932
1,0.25,0.1,0.768477597413711
1,0.3,0.1,0.782396003944957
1,0.35,0.1,0.797237208192276
1,0.4,0.1,0.813068726320996
1,0.45,0.1,0.829952642212523
1,0.5,0.1,0.847944521007169
1,0.55,0.1,0.867092374396027
1,0.6,0.1,0.887435692263826
1,0.65,0.1,0.909004554554902
1,0.7,0.1,0.931818836290621
1,0.75,0.1,0.955887517522986
1,0.8,0.1,0.981208108692546
1,0.85,0.1,1.00776620036395
1,0.9,0.1,1.0355351446972
1,0.95,0.1,1.0644758742654
1,1,0.1,1.09453686201032
0,0,0.15,0.661491275062407
0,0.05,0.15,0.668814519580413
0,0.1,0.15,0.676619300050608
0,0.15,0.15,0.685004086206466
0,0.2,0.15,0.694068583651092
0,0.25,0.15,0.703912434726381
0,0.3,0.15,0.714633883324514
0,0.35,0.15,0.726328420578729
0,0.4,0.15,0.739087428915401
0,0.45,0.15,0.75299684224736
0,0.5,0.15,0.768135840122672
0,0.55,0.15,0.784575593422052
0,0.6,0.15,0.80237807870778
0,0.65,0.15,0.821594977586547
0,0.7,0.15,0.84226667646134
0,0.75,0.15,0.864421380826532
0,0.8,0.15,0.888074356821865
0,0.85,0.15,0.913227311140379
0,0.9,0.15,0.939867918582327
0,0.95,0.15,0.967969504614406
0,1,0.15,0.997490888244461
0.05,0,0.15,0.664889250169001
0.05,0.05,0.15,0.672328248317332
0.05,0.1,0.15,0.680229942341033
0.05,0.15,0.15,0.688692745262007
0.05,0.2,0.15,0.697816440913177
0.05,0.25,0.15,0.7077008824153
0.05,0.3,0.15,0.718444653338015
0.05,0.35,0.15,0.730143708528819
0.05,0.4,0.15,0.742890012159923
0.05,0.45,0.15,0.756770190844141
0.05,0.5,0.15,0.771864219730095
0.05,0.55,0.15,0.788244159264498
0.05,0.6,0.15,0.805972959838432
0.05,0.65,0.15,0.82510335079805
0.05,0.7,0.15,0.845676829315683
0.05,0.75,0.15,0.867722763408371
0.05,0.8,0.15,0.891257621950832
0.05,0.85,0.15,0.916284342907819
0.05,0.9,0.15,0.942791849214008
0.05,0.95,0.15,0.970754719788108
0.05,1,0.15,1.00013302111599
0.1,0,0.15,0.668390739417409
0.1,0.05,0.15,0.67595270234681
0.1,0.1,0.15,0.683960115188047
0.1,0.15,0.15,0.692511210975302
0.1,0.2,0.15,0.701705713185665
0.1,0.25,0.15,0.711643533183509
0.1,0.3,0.15,0.722423429249507
0.1,0.35,0.15,0.734141644212845
0.1,0.4,0.15,0.746890539275928
0.1,0.45,0.15,0.760757241945403
0.1,0.5,0.15,0.775822326040573
0.1,0.55,0.15,0.792158541549516
0.1,0.6,0.15,0.809829611632399
0.1,0.65,0.15,0.828889113345828
0.1,0.7,0.15,0.849379457687992
0.1,0.75,0.15,0.871330983350323
0.1,0.8,0.15,0.894761177136407
0.1,0.85,0.15,0.919674032379921
0.1,0.9,0.15,0.946059554900519
0.1,0.95,0.15,0.9738934240951
0.1,1,0.15,1.00313681470663
0.15,0,0.15,0.671963485825377
0.15,0.05,0.15,0.679655472590203
0.15,0.1,0.15,0.687777403102179
0.15,0.15,0.15,0.696427208302443
0.15,0.2,0.15,0.705704412977231
0.15,0.25,0.15,0.715708833521735
0.15,0.3,0.15,0.726539236360186
0.15,0.35,0.15,0.738291974051255
0.15,0.4,0.15,0.751059616697366
0.15,0.45,0.15,0.764929596603413
0.15,0.5,0.15,0.779982884202515
0.15,0.55,0.15,0.796292713072167
0.15,0.6,0.15,0.813923371400723
0.15,0.65,0.15,0.832929076548045
0.15,0.7,0.15,0.853352948373943
0.15,0.75,0.15,0.875226095798799
0.15,0.8,0.15,0.898566829643461
0.15,0.85,0.15,0.923380013163911
0.15,0.9,0.15,0.949656559910825
0.15,0.95,0.15,0.977373086597017
0.15,1,0.15,1.00649172660549
0.2,0,0.15,0.675574009595114
0.2,0.05,0.15,0.68340284293932
0.2,0.1,0.15,0.691647988111289
0.2,0.15,0.15,0.700406953506008
0.2,0.2,0.15,0.709778927708716
0.2,0.25,0.15,0.719863478922652
0.2,0.3,0.15,0.730759214296758
0.2,0.35,0.15,0.742562416181802
0.2,0.4,0.15,0.755365672937377
0.2,0.45,0.15,0.769256522251926
0.2,0.5,0.15,0.784316125013352
0.2,0.55,0.15,0.80061798758148
0.2,0.6,0.15,0.818226749863972
0.2,0.65,0.15,0.837197055876193
0.2,0.7,0.15,0.857572522512091
0.2,0.75,0.15,0.879384821044302
0.2,0.8,0.15,0.902652884456178
0.2,0.85,0.15,0.927382252089065
0.2,0.9,0.15,0.953564561294304
0.2,0.95,0.15,0.981177193845629
0.2,1,0.15,1.01018308281032
0.25,0,0.15,0.679187861612793
0.25,0.05,0.15,0.68716004358301
0.25,0.1,0.15,0.6955369017379
0.25,0.15,0.15,0.704415403590578
0.25,0.2,0.15,0.713894265411643
0.25,0.25,0.15,0.724072654647149
0.25,0.3,0.15,0.735048851663483
0.25,0.35,0.15,0.746918887827282
0.25,0.4,0.15,0.759775177530305
0.25,0.45,0.15,0.773705162110748
0.25,0.5,0.15,0.788789983713106
0.25,0.55,0.15,0.80510320693772
0.25,0.6,0.15,0.822709605695498
0.25,0.65,0.15,0.841664031966606
0.25,0.7,0.15,0.862010382210703
0.25,0.75,0.15,0.883780675978234
0.25,0.8,0.15,0.906994259855129
